# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:50": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:50", "device connection": "BTH00:07:80:0F:31:50", "sampling rate": 1000, "resolution": [16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-6-3", "time": "7:28:33.916", "channels": [1, 2, 3, 4], "sensor": ["ECG", "XYZ", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3", "CH4"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["yellow", "green", "green", "green"]}}
# EndOfHeader
67812	0	33066	29892	36552	32864	
67813	0	33028	29912	36548	32880	
67814	0	32932	29912	36552	32882	
67815	0	32908	29932	36556	32888	
67816	0	32952	29920	36552	32888	
67817	0	33000	29932	36546	32896	
67818	0	33040	29954	36538	32896	
67819	0	32986	29944	36536	32896	
67820	0	32980	29936	36530	32896	
67821	0	33056	29932	36524	32892	
67822	0	33106	29936	36520	32880	
67823	0	33132	29956	36496	32872	
67824	0	33168	29964	36508	32856	
67825	0	33192	29946	36498	32852	
67826	0	33224	29938	36496	32840	
67827	0	33160	29940	36504	32824	
67828	0	33088	29940	36508	32824	
67829	0	33168	29934	36496	32840	
67830	0	33292	29920	36506	32842	
67831	0	33400	29924	36520	32845	
67832	0	33436	29930	36516	32828	
67833	0	33516	29924	36532	32852	
67834	0	33684	29936	36536	32864	
67835	0	33728	29940	36524	32884	
67836	0	33752	29944	36556	32872	
67837	0	33780	29948	36536	32880	
67838	0	33744	29956	36536	32884	
67839	0	33632	29954	36520	32888	
67840	0	33700	29952	36512	32904	
67841	0	33856	29952	36544	32900	
67842	0	33824	29976	36528	32888	
67843	0	33812	29978	36520	32888	
67844	0	33800	29980	36520	32912	
67845	0	33736	29980	36500	32928	
67846	0	33696	29984	36512	32906	
67847	0	33602	29980	36504	32888	
67848	0	33532	29968	36500	32880	
67849	0	33604	29952	36512	32880	
67850	0	33760	29928	36520	32874	
67851	0	33826	29924	36516	32872	
67852	0	33652	29934	36514	32908	
67853	0	33448	29944	36522	32884	
67854	0	33288	29956	36528	32864	
67855	0	33280	29948	36520	32860	
67856	0	33292	29928	36534	32860	
67857	0	33328	29928	36538	32864	
67858	0	33384	29940	36544	32864	
67859	0	33480	29928	36544	32848	
67860	0	33584	29956	36536	32852	
67861	0	33736	29960	36560	32856	
67862	0	33864	29988	36568	32856	
67863	0	33844	29992	36580	32856	
67864	0	33824	29984	36612	32840	
67865	0	33842	29996	36624	32832	
67866	0	33828	30000	36624	32832	
67867	0	33896	30032	36608	32820	
67868	0	33988	30028	36592	32824	
67869	0	33976	30020	36600	32802	
67870	0	33904	30024	36592	32812	
67871	0	33864	30024	36576	32816	
67872	0	33904	30024	36568	32808	
67873	0	33960	30008	36576	32810	
67874	0	33912	30020	36564	32832	
67875	0	33752	30032	36570	32828	
67876	0	33696	30032	36588	32840	
67877	0	33732	30036	36584	32868	
67878	0	33700	30056	36600	32868	
67879	0	33556	30052	36616	32872	
67880	0	33412	30048	36625	32850	
67881	0	33284	30032	36628	32856	
67882	0	33184	30032	36616	32868	
67883	0	33072	30032	36628	32852	
67884	0	32952	30024	36648	32852	
67885	0	32908	30004	36664	32872	
67886	0	32836	30004	36680	32858	
67887	0	32746	30000	36708	32850	
67888	0	32672	30008	36716	32840	
67889	0	32576	29980	36720	32820	
67890	0	32520	29976	36736	32816	
67891	0	32536	29984	36748	32812	
67892	0	32590	29984	36756	32796	
67893	0	32676	29992	36772	32792	
67894	0	32704	29992	36772	32772	
67895	0	32700	30004	36768	32756	
67896	0	32712	30016	36772	32748	
67897	0	32764	30004	36752	32760	
67898	0	32920	30020	36760	32764	
67899	0	33132	30028	36756	32760	
67900	0	33252	30032	36736	32752	
67901	0	33268	30050	36756	32752	
67902	0	33240	30060	36752	32772	
67903	0	33156	30074	36736	32784	
67904	0	33040	30072	36740	32800	
67905	0	32832	30060	36736	32796	
67906	0	32564	30084	36736	32816	
67907	0	32356	30112	36740	32820	
67908	0	32208	30104	36740	32810	
67909	0	32224	30100	36736	32804	
67910	0	32332	30096	36740	32802	
67911	0	32440	30104	36740	32810	
67912	0	32480	30094	36736	32792	
67913	0	32500	30108	36736	32788	
67914	0	32484	30098	36736	32788	
67915	0	32564	30104	36744	32768	
67916	0	32706	30112	36728	32776	
67917	0	32812	30132	36720	32772	
67918	0	32969	30128	36728	32752	
67919	0	33044	30136	36720	32760	
67920	0	33016	30128	36724	32760	
67921	0	32944	30126	36728	32768	
67922	0	32864	30134	36722	32768	
67923	0	32770	30136	36728	32776	
67924	0	32648	30128	36720	32784	
67925	0	32436	30120	36728	32792	
67926	0	32096	30120	36736	32800	
67927	0	31793	30114	36708	32800	
67928	0	31736	30112	36712	32820	
67929	0	31788	30112	36720	32832	
67930	0	31800	30116	36724	32812	
67931	0	31672	30122	36720	32800	
67932	0	31596	30124	36728	32792	
67933	0	31616	30128	36720	32776	
67934	0	31664	30112	36696	32800	
67935	0	31656	30128	36704	32800	
67936	0	31768	30136	36704	32788	
67937	0	31916	30128	36692	32788	
67938	0	32004	30132	36696	32792	
67939	0	32016	30126	36684	32792	
67940	0	31972	30120	36690	32792	
67941	0	31904	30148	36704	32800	
67942	0	31856	30164	36688	32812	
67943	0	31832	30164	36680	32812	
67944	0	32032	30186	36676	32808	
67945	0	32208	30184	36692	32812	
67946	0	32236	30164	36698	32796	
67947	0	32186	30164	36696	32784	
67948	0	32008	30176	36698	32768	
67949	0	31788	30168	36688	32776	
67950	0	31632	30156	36704	32768	
67951	0	31436	30176	36692	32768	
67952	0	31104	30164	36692	32752	
67953	0	30672	30160	36676	32764	
67954	0	30248	30164	36688	32768	
67955	0	29876	30180	36704	32760	
67956	0	29664	30176	36704	32746	
67957	0	29572	30180	36720	32752	
67958	0	29594	30184	36736	32740	
67959	0	29760	30180	36748	32744	
67960	0	29928	30168	36760	32744	
67961	0	29996	30180	36760	32736	
67962	0	30036	30188	36752	32744	
67963	0	30097	30152	36768	32736	
67964	0	30316	30176	36772	32730	
67965	0	30664	30176	36760	32740	
67966	0	31068	30176	36776	32730	
67967	0	31472	30176	36792	32724	
67968	0	31912	30180	36780	32730	
67969	0	32264	30184	36776	32730	
67970	0	32564	30172	36784	32752	
67971	0	33076	30168	36800	32740	
67972	0	33584	30160	36792	32760	
67973	0	34064	30162	36784	32776	
67974	0	34580	30176	36792	32768	
67975	0	35204	30170	36780	32768	
67976	0	35930	30160	36784	32764	
67977	0	36528	30154	36760	32760	
67978	0	37168	30164	36748	32768	
67979	0	37962	30184	36728	32772	
67980	0	38828	30196	36716	32770	
67981	0	39764	30204	36692	32788	
67982	0	40724	30224	36672	32800	
67983	0	41676	30250	36658	32793	
67984	0	42760	30244	36652	32800	
67985	0	43800	30220	36640	32810	
67986	0	44776	30252	36640	32808	
67987	0	45608	30264	36634	32816	
67988	0	46192	30264	36642	32816	
67989	0	46656	30256	36656	32824	
67990	0	47200	30242	36660	32826	
67991	0	47840	30256	36684	32836	
67992	0	48336	30268	36680	32844	
67993	0	48532	30272	36700	32846	
67994	0	48448	30276	36728	32836	
67995	0	48280	30266	36736	32848	
67996	0	47888	30258	36736	32856	
67997	0	47248	30240	36732	32848	
67998	0	46476	30240	36720	32852	
67999	0	45600	30252	36728	32864	
68000	0	44680	30240	36744	32848	
68001	0	43764	30236	36752	32852	
68002	0	42864	30240	36764	32828	
68003	0	41868	30226	36772	32818	
68004	0	40744	30224	36780	32844	
68005	0	39568	30202	36788	32848	
68006	0	38308	30208	36812	32844	
68007	0	37060	30202	36816	32852	
68008	0	35876	30212	36840	32840	
68009	0	34752	30200	36836	32836	
68010	0	33698	30192	36872	32804	
68011	0	32832	30168	36876	32778	
68012	0	32124	30164	36888	32746	
68013	0	31572	30156	36888	32704	
68014	0	31052	30144	36896	32676	
68015	0	30644	30130	36904	32656	
68016	0	30360	30112	36914	32644	
68017	0	30128	30120	36916	32624	
68018	0	30028	30124	36904	32620	
68019	0	29964	30140	36904	32624	
68020	0	29848	30144	36908	32632	
68021	0	29800	30132	36920	32628	
68022	0	29796	30144	36900	32648	
68023	0	29738	30136	36888	32660	
68024	0	29696	30148	36890	32660	
68025	0	29700	30164	36888	32668	
68026	0	29904	30184	36868	32676	
68027	0	30188	30194	36864	32692	
68028	0	30352	30196	36844	32698	
68029	0	30538	30228	36824	32712	
68030	0	30700	30248	36804	32728	
68031	0	30844	30252	36776	32740	
68032	0	31044	30284	36756	32752	
68033	0	31160	30312	36732	32764	
68034	0	31208	30300	36700	32776	
68035	0	31236	30316	36704	32784	
68036	0	31184	30312	36688	32784	
68037	0	31152	30328	36681	32780	
68038	0	31048	30328	36672	32772	
68039	0	30996	30352	36656	32776	
68040	0	31042	30360	36628	32788	
68041	0	31060	30340	36624	32792	
68042	0	31088	30330	36632	32788	
68043	0	31072	30344	36636	32772	
68044	0	31020	30328	36642	32788	
68045	0	30932	30340	36656	32768	
68046	0	30737	30320	36664	32780	
68047	0	30468	30324	36686	32761	
68048	0	30384	30320	36684	32752	
68049	0	30416	30304	36680	32760	
68050	0	30440	30292	36696	32760	
68051	0	30466	30288	36728	32740	
68052	0	30400	30304	36724	32748	
68053	0	30400	30296	36752	32738	
68054	0	30480	30276	36760	32752	
68055	0	30580	30264	36784	32740	
68056	0	30656	30264	36778	32736	
68057	0	30640	30258	36788	32724	
68058	0	30570	30264	36784	32716	
68059	0	30560	30248	36776	32704	
68060	0	30520	30248	36776	32686	
68061	0	30546	30256	36768	32688	
68062	0	30728	30284	36772	32680	
68063	0	31084	30288	36768	32672	
68064	0	31412	30296	36776	32644	
68065	0	31564	30292	36784	32640	
68066	0	31608	30316	36784	32652	
68067	0	31446	30312	36792	32652	
68068	0	31268	30306	36800	32648	
68069	0	31216	30308	36808	32656	
68070	0	31208	30312	36808	32684	
68071	0	31246	30320	36816	32688	
68072	0	31236	30344	36832	32704	
68073	0	31144	30352	36840	32704	
68074	0	31072	30322	36840	32720	
68075	0	31016	30344	36844	32736	
68076	0	31116	30336	36856	32730	
68077	0	31260	30330	36868	32712	
68078	0	31344	30352	36856	32692	
68079	0	31404	30368	36840	32696	
68080	0	31564	30364	36842	32712	
68081	0	31656	30348	36832	32704	
68082	0	31680	30332	36856	32704	
68083	0	31732	30328	36848	32690	
68084	0	31816	30316	36845	32696	
68085	0	31888	30320	36850	32696	
68086	0	31860	30320	36844	32688	
68087	0	31762	30328	36864	32680	
68088	0	31724	30306	36864	32680	
68089	0	31696	30282	36880	32676	
68090	0	31764	30292	36876	32674	
68091	0	31884	30276	36884	32672	
68092	0	31980	30282	36880	32688	
68093	0	31968	30284	36888	32680	
68094	0	31880	30272	36893	32664	
68095	0	31872	30252	36904	32649	
68096	0	31760	30248	36916	32664	
68097	0	31668	30234	36944	32652	
68098	0	31696	30218	36940	32652	
68099	0	31728	30224	36940	32660	
68100	0	31736	30230	36944	32648	
68101	0	31656	30224	36944	32652	
68102	0	31504	30220	36952	32656	
68103	0	31392	30228	36960	32644	
68104	0	31436	30248	36960	32636	
68105	0	31588	30248	36968	32648	
68106	0	31716	30264	36968	32652	
68107	0	31760	30276	36944	32648	
68108	0	31704	30284	36940	32664	
68109	0	31632	30304	36940	32668	
68110	0	31616	30304	36920	32680	
68111	0	31540	30312	36912	32696	
68112	0	31456	30320	36892	32696	
68113	0	31456	30312	36888	32704	
68114	0	31504	30306	36872	32698	
68115	0	31576	30304	36864	32712	
68116	0	31736	30312	36856	32736	
68117	0	31971	30328	36844	32720	
68118	0	32096	30344	36828	32708	
68119	0	32106	30360	36804	32704	
68120	0	32008	30376	36804	32704	
68121	0	31984	30364	36800	32692	
68122	0	31966	30376	36800	32688	
68123	0	31912	30374	36772	32700	
68124	0	31888	30384	36764	32684	
68125	0	31876	30420	36756	32689	
68126	0	31832	30408	36756	32688	
68127	0	31764	30412	36752	32688	
68128	0	31700	30420	36744	32684	
68129	0	31680	30418	36736	32692	
68130	0	31760	30432	36720	32680	
68131	0	31988	30400	36738	32680	
68132	0	32320	30404	36752	32676	
68133	0	32592	30392	36752	32672	
68134	0	32712	30392	36760	32672	
68135	0	32668	30388	36776	32680	
68136	0	32616	30392	36784	32674	
68137	0	32656	30396	36784	32680	
68138	0	32800	30376	36792	32688	
68139	0	32756	30372	36828	32672	
68140	0	32562	30368	36824	32674	
68141	0	32376	30336	36844	32664	
68142	0	32244	30324	36856	32668	
68143	0	32208	30328	36852	32676	
68144	0	32232	30336	36864	32648	
68145	0	32304	30348	36852	32648	
68146	0	32376	30360	36848	32640	
68147	0	32408	30360	36860	32628	
68148	0	32432	30348	36872	32618	
68149	0	32424	30360	36864	32600	
68150	0	32368	30352	36884	32594	
68151	0	32348	30352	36888	32596	
68152	0	32416	30344	36888	32592	
68153	0	32452	30324	36896	32588	
68154	0	32420	30312	36900	32596	
68155	0	32384	30320	36896	32608	
68156	0	32360	30304	36906	32608	
68157	0	32404	30324	36921	32592	
68158	0	32528	30336	36908	32608	
68159	0	32704	30336	36900	32620	
68160	0	32888	30346	36912	32618	
68161	0	33024	30352	36930	32616	
68162	0	32968	30344	36924	32628	
68163	0	32778	30364	36920	32628	
68164	0	32580	30362	36912	32616	
68165	0	32504	30357	36896	32628	
68166	0	32476	30344	36896	32624	
68167	0	32602	30360	36890	32608	
68168	0	32792	30362	36888	32608	
68169	0	33064	30384	36890	32612	
68170	0	33368	30354	36896	32620	
68171	0	33506	30352	36896	32612	
68172	0	33450	30360	36896	32620	
68173	0	33264	30373	36900	32628	
68174	0	33080	30392	36890	32644	
68175	0	32996	30400	36896	32648	
68176	0	33024	30400	36888	32628	
68177	0	33056	30404	36881	32620	
68178	0	33096	30448	36864	32624	
68179	0	33184	30432	36872	32628	
68180	0	33184	30408	36852	32640	
68181	0	33152	30420	36860	32632	
68182	0	33120	30420	36848	32620	
68183	0	33100	30410	36852	32624	
68184	0	33064	30408	36848	32620	
68185	0	33114	30424	36856	32624	
68186	0	33216	30424	36856	32616	
68187	0	33298	30444	36857	32624	
68188	0	33368	30440	36876	32608	
68189	0	33436	30440	36866	32616	
68190	0	33444	30432	36874	32612	
68191	0	33536	30424	36868	32616	
68192	0	33640	30442	36858	32618	
68193	0	33732	30444	36872	32608	
68194	0	33762	30452	36872	32614	
68195	0	33712	30448	36884	32608	
68196	0	33688	30458	36884	32612	
68197	0	33728	30460	36904	32620	
68198	0	33669	30476	36904	32640	
68199	0	33544	30464	36892	32648	
68200	0	33384	30458	36906	32648	
68201	0	33188	30444	36904	32638	
68202	0	33040	30444	36900	32626	
68203	0	33032	30444	36904	32624	
68204	0	33112	30432	36916	32612	
68205	0	33180	30418	36916	32602	
68206	0	33236	30424	36928	32600	
68207	0	33284	30436	36928	32616	
68208	0	33296	30408	36920	32608	
68209	0	33288	30404	36928	32608	
68210	0	33324	30412	36952	32608	
68211	0	33328	30416	36960	32600	
68212	0	33280	30408	36960	32612	
68213	0	33144	30400	36952	32616	
68214	0	32994	30376	36964	32608	
68215	0	33052	30372	36968	32612	
68216	0	33232	30364	36976	32594	
68217	0	33312	30372	36976	32586	
68218	0	33496	30368	36992	32580	
68219	0	33732	30356	36992	32580	
68220	0	33884	30392	36992	32576	
68221	0	33962	30376	36984	32564	
68222	0	34080	30384	36992	32552	
68223	0	34058	30416	36960	32544	
68224	0	33948	30420	36944	32552	
68225	0	33760	30428	36936	32552	
68226	0	33568	30444	36912	32536	
68227	0	33476	30460	36896	32552	
68228	0	33384	30464	36904	32552	
68229	0	33364	30458	36892	32560	
68230	0	33432	30456	36880	32556	
68231	0	33624	30476	36888	32548	
68232	0	33865	30472	36882	32552	
68233	0	34036	30490	36858	32552	
68234	0	34112	30484	36852	32556	
68235	0	34176	30484	36852	32560	
68236	0	34284	30466	36856	32564	
68237	0	34484	30464	36858	32564	
68238	0	34596	30460	36840	32576	
68239	0	34592	30480	36832	32568	
68240	0	34624	30504	36820	32572	
68241	0	34628	30498	36828	32560	
68242	0	34600	30520	36824	32564	
68243	0	34636	30532	36824	32576	
68244	0	34934	30520	36812	32568	
68245	0	35174	30540	36804	32568	
68246	0	35312	30530	36808	32568	
68247	0	35330	30520	36796	32564	
68248	0	35332	30520	36804	32552	
68249	0	35320	30522	36816	32552	
68250	0	35292	30548	36820	32552	
68251	0	35288	30536	36832	32536	
68252	0	35360	30552	36840	32540	
68253	0	35456	30552	36848	32552	
68254	0	35552	30560	36840	32564	
68255	0	35596	30564	36844	32552	
68256	0	35660	30558	36858	32544	
68257	0	35672	30542	36852	32544	
68258	0	35580	30532	36876	32548	
68259	0	35460	30544	36880	32536	
68260	0	35320	30554	36880	32536	
68261	0	35208	30556	36876	32538	
68262	0	35226	30560	36880	32523	
68263	0	35496	30540	36868	32520	
68264	0	35680	30568	36868	32512	
68265	0	35536	30580	36872	32524	
68266	0	35312	30588	36888	32528	
68267	0	35168	30576	36896	32528	
68268	0	35184	30568	36900	32520	
68269	0	35272	30576	36904	32524	
68270	0	35296	30568	36912	32512	
68271	0	35340	30552	36928	32512	
68272	0	35404	30572	36928	32520	
68273	0	35456	30572	36944	32512	
68274	0	35576	30564	36952	32512	
68275	0	35656	30576	36976	32512	
68276	0	35668	30586	36986	32506	
68277	0	35736	30570	36980	32512	
68278	0	35836	30572	36988	32504	
68279	0	35880	30576	36992	32500	
68280	0	35884	30576	36992	32500	
68281	0	35880	30562	37000	32496	
68282	0	35908	30560	37012	32502	
68283	0	35956	30562	37024	32488	
68284	0	36048	30546	37028	32472	
68285	0	36084	30540	37032	32476	
68286	0	36060	30552	37026	32488	
68287	0	36020	30560	37032	32496	
68288	0	35992	30544	37040	32482	
68289	0	35972	30536	37032	32484	
68290	0	35946	30522	37050	32472	
68291	0	35822	30512	37048	32472	
68292	0	35528	30516	37034	32464	
68293	0	35160	30520	37048	32458	
68294	0	34980	30500	37048	32436	
68295	0	34992	30504	37056	32424	
68296	0	35000	30512	37060	32434	
68297	0	35008	30500	37056	32440	
68298	0	35120	30488	37056	32452	
68299	0	35248	30490	37064	32464	
68300	0	35272	30504	37064	32476	
68301	0	35192	30528	37050	32484	
68302	0	35148	30538	37072	32496	
68303	0	35184	30544	37072	32524	
68304	0	35248	30536	37088	32528	
68305	0	35208	30532	37058	32544	
68306	0	35066	30554	37064	32512	
68307	0	34893	30564	37064	32508	
68308	0	34736	30552	37060	32504	
68309	0	34608	30556	37056	32496	
68310	0	34548	30564	37056	32496	
68311	0	34592	30568	37056	32506	
68312	0	34676	30584	37064	32500	
68313	0	34716	30592	37072	32512	
68314	0	34720	30592	37072	32504	
68315	0	34656	30592	37072	32500	
68316	0	34490	30608	37056	32504	
68317	0	34280	30600	37050	32512	
68318	0	34188	30600	37048	32528	
68319	0	34164	30610	37042	32542	
68320	0	34138	30592	37036	32552	
68321	0	34024	30596	37040	32568	
68322	0	33772	30604	37050	32568	
68323	0	33588	30620	37046	32568	
68324	0	33444	30616	37068	32564	
68325	0	33296	30606	37056	32580	
68326	0	33126	30616	37056	32584	
68327	0	32912	30620	37064	32576	
68328	0	32840	30604	37072	32576	
68329	0	32936	30608	37076	32564	
68330	0	33044	30588	37072	32560	
68331	0	33100	30576	37050	32544	
68332	0	33080	30596	37056	32548	
68333	0	32916	30584	37048	32548	
68334	0	32728	30580	37056	32552	
68335	0	32560	30578	37056	32544	
68336	0	32416	30564	37056	32536	
68337	0	32452	30564	37044	32528	
68338	0	32600	30558	37032	32528	
68339	0	32684	30588	37024	32528	
68340	0	32696	30580	37024	32520	
68341	0	32586	30584	37040	32512	
68342	0	32432	30584	37024	32528	
68343	0	32224	30584	37032	32524	
68344	0	32116	30584	37049	32520	
68345	0	32132	30592	37052	32528	
68346	0	32097	30576	37080	32516	
68347	0	32060	30568	37088	32528	
68348	0	32068	30552	37080	32524	
68349	0	32052	30572	37076	32516	
68350	0	31956	30574	37080	32500	
68351	0	31916	30580	37092	32488	
68352	0	31852	30612	37076	32484	
68353	0	31664	30616	37054	32480	
68354	0	31532	30624	37032	32484	
68355	0	31280	30612	37028	32480	
68356	0	30916	30608	37012	32484	
68357	0	30714	30624	36994	32484	
68358	0	30592	30632	37000	32480	
68359	0	30560	30644	37008	32468	
68360	0	30608	30658	37000	32484	
68361	0	30592	30672	36997	32488	
68362	0	30516	30672	36996	32496	
68363	0	30353	30664	36992	32508	
68364	0	30146	30708	36992	32516	
68365	0	29952	30716	37000	32528	
68366	0	29898	30704	37004	32532	
68367	0	29896	30720	37002	32536	
68368	0	29868	30700	36994	32544	
68369	0	29808	30740	36992	32548	
68370	0	29908	30748	36996	32564	
68371	0	30056	30752	36994	32576	
68372	0	30192	30722	36992	32576	
68373	0	30260	30704	36992	32568	
68374	0	30264	30720	36992	32549	
68375	0	30212	30716	36976	32552	
68376	0	30148	30728	36976	32556	
68377	0	30120	30736	36972	32552	
68378	0	30144	30704	36972	32528	
68379	0	30152	30720	36960	32524	
68380	0	30132	30720	36960	32512	
68381	0	30100	30712	36984	32504	
68382	0	30092	30712	36972	32500	
68383	0	30160	30692	36984	32496	
68384	0	30240	30692	36984	32496	
68385	0	30308	30684	36972	32482	
68386	0	30252	30680	36984	32480	
68387	0	30192	30684	36984	32488	
68388	0	30034	30696	36992	32480	
68389	0	29817	30704	36988	32488	
68390	0	29624	30712	36992	32490	
68391	0	29592	30720	37008	32464	
68392	0	29618	30712	37016	32476	
68393	0	29600	30704	37016	32484	
68394	0	29468	30708	37008	32488	
68395	0	29272	30712	37012	32480	
68396	0	29110	30732	37040	32468	
68397	0	29063	30728	37044	32476	
68398	0	29114	30732	37042	32480	
68399	0	29332	30732	37040	32464	
68400	0	29704	30716	37040	32458	
68401	0	30068	30732	37050	32464	
68402	0	30320	30708	37048	32460	
68403	0	30370	30700	37040	32464	
68404	0	30300	30696	37056	32456	
68405	0	30352	30708	37056	32460	
68406	0	30544	30712	37060	32444	
68407	0	30704	30728	37056	32444	
68408	0	30672	30736	37056	32466	
68409	0	30484	30724	37048	32464	
68410	0	30400	30732	37064	32456	
68411	0	30378	30752	37072	32452	
68412	0	30384	30776	37060	32468	
68413	0	30376	30778	37064	32468	
68414	0	30240	30784	37072	32480	
68415	0	30104	30788	37080	32480	
68416	0	30132	30792	37080	32480	
68417	0	30280	30792	37080	32480	
68418	0	30458	30804	37064	32488	
68419	0	30564	30784	37076	32472	
68420	0	30672	30794	37064	32480	
68421	0	30840	30800	37080	32460	
68422	0	30976	30812	37072	32464	
68423	0	31032	30832	37073	32456	
68424	0	31005	30837	37076	32440	
68425	0	30936	30828	37076	32440	
68426	0	30954	30820	37088	32440	
68427	0	30924	30808	37092	32433	
68428	0	30876	30780	37088	32444	
68429	0	30852	30776	37096	32432	
68430	0	30848	30788	37104	32432	
68431	0	30784	30800	37104	32432	
68432	0	30724	30802	37104	32432	
68433	0	30752	30820	37092	32426	
68434	0	30756	30810	37104	32416	
68435	0	30892	30808	37092	32412	
68436	0	31040	30796	37108	32400	
68437	0	31078	30778	37118	32402	
68438	0	31152	30802	37104	32409	
68439	0	31316	30824	37104	32416	
68440	0	31448	30848	37080	32408	
68441	0	31492	30852	37080	32408	
68442	0	31482	30826	37088	32388	
68443	0	31380	30820	37088	32396	
68444	0	31320	30804	37088	32384	
68445	0	31392	30808	37084	32364	
68446	0	31466	30812	37088	32368	
68447	0	31404	30816	37092	32378	
68448	0	31216	30804	37088	32376	
68449	0	31136	30800	37088	32388	
68450	0	31160	30804	37088	32400	
68451	0	31104	30828	37076	32400	
68452	0	30980	30812	37096	32408	
68453	0	30792	30808	37112	32412	
68454	0	30722	30828	37128	32408	
68455	0	30826	30824	37112	32416	
68456	0	30892	30832	37120	32417	
68457	0	30976	30832	37120	32428	
68458	0	31076	30832	37128	32436	
68459	0	31072	30824	37128	32448	
68460	0	31056	30816	37100	32434	
68461	0	30992	30826	37090	32440	
68462	0	30816	30816	37082	32444	
68463	0	30720	30826	37064	32456	
68464	0	30692	30836	37040	32464	
68465	0	30736	30844	37044	32464	
68466	0	30796	30840	37040	32464	
68467	0	30852	30840	37016	32476	
68468	0	30844	30862	37016	32468	
68469	0	30842	30852	37044	32476	
68470	0	30965	30832	37048	32472	
68471	0	31124	30816	37050	32480	
68472	0	31212	30824	37056	32480	
68473	0	31248	30820	37060	32496	
68474	0	31352	30796	37084	32484	
68475	0	31528	30812	37072	32492	
68476	0	31624	30800	37088	32492	
68477	0	31720	30796	37088	32500	
68478	0	31878	30800	37088	32512	
68479	0	31956	30792	37100	32496	
68480	0	31968	30760	37112	32496	
68481	0	31836	30740	37144	32488	
68482	0	31642	30738	37152	32480	
68483	0	31492	30740	37152	32480	
68484	0	31434	30744	37168	32476	
68485	0	31400	30740	37172	32476	
68486	0	31380	30744	37184	32464	
68487	0	31444	30736	37184	32444	
68488	0	31504	30736	37188	32440	
68489	0	31504	30744	37208	32420	
68490	0	31540	30746	37216	32404	
68491	0	31604	30756	37220	32416	
68492	0	31722	30772	37236	32404	
68493	0	31896	30784	37232	32392	
68494	0	31984	30768	37220	32402	
68495	0	31904	30792	37248	32404	
68496	0	31690	30808	37228	32416	
68497	0	31522	30808	37240	32408	
68498	0	31488	30808	37232	32416	
68499	0	31560	30804	37224	32416	
68500	0	31656	30808	37232	32426	
68501	0	31738	30812	37216	32436	
68502	0	31780	30812	37204	32444	
68503	0	31784	30816	37200	32448	
68504	0	31796	30816	37192	32448	
68505	0	31836	30832	37186	32456	
68506	0	31884	30828	37192	32460	
68507	0	31962	30828	37196	32456	
68508	0	32080	30840	37194	32459	
68509	0	32136	30844	37200	32448	
68510	0	32052	30848	37204	32452	
68511	0	31848	30858	37194	32448	
68512	0	31612	30856	37188	32432	
68513	0	31482	30864	37178	32426	
68514	0	31360	30868	37168	32416	
68515	0	31244	30872	37152	32404	
68516	0	31188	30882	37136	32392	
68517	0	31176	30888	37132	32392	
68518	0	31224	30904	37108	32388	
68519	0	31328	30906	37102	32396	
68520	0	31450	30932	37112	32400	
68521	0	31712	30928	37096	32400	
68522	0	31872	30940	37100	32408	
68523	0	31872	30964	37104	32412	
68524	0	31868	30960	37088	32416	
68525	0	31938	30960	37088	32428	
68526	0	32072	30956	37092	32424	
68527	0	32352	30936	37096	32416	
68528	0	32596	30956	37098	32424	
68529	0	32712	30944	37092	32424	
68530	0	32744	30940	37092	32408	
68531	0	32660	30964	37104	32408	
68532	0	32528	30948	37112	32416	
68533	0	32424	30946	37088	32420	
68534	0	32284	30944	37096	32416	
68535	0	32216	30928	37098	32418	
68536	0	32248	30928	37104	32416	
68537	0	32244	30922	37128	32408	
68538	0	32312	30912	37136	32410	
68539	0	32364	30904	37144	32392	
68540	0	32308	30900	37144	32372	
68541	0	32204	30882	37154	32360	
68542	0	32088	30880	37162	32352	
68543	0	32096	30896	37160	32358	
68544	0	32210	30912	37184	32344	
68545	0	32304	30916	37192	32344	
68546	0	32296	30912	37192	32336	
68547	0	32304	30906	37200	32324	
68548	0	32352	30940	37204	32328	
68549	0	32416	30928	37212	32326	
68550	0	32448	30944	37204	32332	
68551	0	32410	30946	37212	32340	
68552	0	32394	30944	37204	32352	
68553	0	32424	30948	37188	32352	
68554	0	32392	30956	37204	32344	
68555	0	32280	30968	37208	32340	
68556	0	32192	30960	37208	32332	
68557	0	32232	30946	37216	32354	
